Ticker,XCH,LTP,Qty.,Chg,% Chg,Bid Qty,Bid,Open,P.Close,Low,High,Avg Price,T.Volume,Total Value,OI,OI Change,No.of contracts,Strike Price,Exp. Date,Option Type,P.Open,OI-Combined Fut,5-Days Avg Vol,Calc Column 1
Index Options,NSE,0.0,0,0.0,0.0,600,3647.7,0.0,7566.75,0.0,0.0,0.0,0,0.0,0,0,0,45200.0,30-Jan-2025,Call,0.0,0.0,0.0,0.0
Index Options,NSE,22.65,19673,5.949999999999999,35.62874251497006,375,22.4,16.0,16.7,13.35,26.9,20.38,19673,60.14,3255,1239,19673,45200.0,30-Jan-2025,Put,16.0,0.0,0.0,0.040093574
Index Options,NSE,0.0,0,0.0,0.0,600,3561.65,0.0,7476.0,0.0,0.0,0.0,0,0.0,0,0,0,45300.0,30-Jan-2025,Call,0.0,0.0,0.0,0.0
Index Options,NSE,24.3,20259,6.75,38.46153846153846,165,24.15,18.0,17.55,11.25,28.9,21.08,20259,64.06,11123,-57,20259,45300.0,30-Jan-2025,Put,18.0,0.0,0.0,0.042705971999999995
Index Options,NSE,0.0,0,0.0,0.0,600,3454.35,0.0,7385.55,0.0,0.0,0.0,0,0.0,0,0,0,45400.0,30-Jan-2025,Call,0.0,0.0,0.0,0.0
Index Options,NSE,26.65,15557,7.099999999999998,36.31713554987211,285,26.7,17.25,19.55,12.65,31.9,22.18,15557,51.76,1989,-1314,15557,45400.0,30-Jan-2025,Put,17.25,0.0,0.0,0.034505426
Index Options,NSE,0.0,0,0.0,0.0,615,3461.85,0.0,3963.55,0.0,0.0,0.0,0,0.0,18,0,0,45500.0,30-Jan-2025,Call,0.0,0.0,0.0,0.0
Index Options,NSE,29.0,90464,8.5,41.46341463414634,90,29.05,19.5,20.5,16.7,34.55,25.74,90464,349.28,64142,-1255,90464,45500.0,30-Jan-2025,Put,19.5,0.0,0.0,0.232854336
Index Options,NSE,0.0,0,0.0,0.0,600,3259.2,0.0,7205.6,0.0,0.0,0.0,0,0.0,0,0,0,45600.0,30-Jan-2025,Call,0.0,0.0,0.0,0.0
Index Options,NSE,32.4,11522,9.349999999999998,40.5639913232104,150,32.2,22.15,23.05,18.35,38.0,28.37,11522,49.03,1945,-290,11522,45600.0,30-Jan-2025,Put,22.15,0.0,0.0,0.032687914
Index Options,NSE,0.0,0,0.0,0.0,600,3183.45,0.0,3300.0,0.0,0.0,0.0,0,0.0,3,0,0,45700.0,30-Jan-2025,Call,0.0,0.0,0.0,0.0
Index Options,NSE,35.55,17712,11.249999999999996,46.296296296296276,330,35.1,21.15,24.3,19.35,41.45,30.24,17712,80.34,4719,1646,17712,45700.0,30-Jan-2025,Put,21.15,0.0,0.0,0.053561088
Index Options,NSE,0.0,0,0.0,0.0,600,3067.95,0.0,7026.95,0.0,0.0,0.0,0,0.0,0,0,0,45800.0,30-Jan-2025,Call,0.0,0.0,0.0,0.0
Index Options,NSE,38.45,14811,12.200000000000003,46.47619047619049,300,38.9,26.0,26.25,21.3,45.7,33.84,14811,75.18,3894,-337,14811,45800.0,30-Jan-2025,Put,26.0,0.0,0.0,0.050120424000000004
Index Options,NSE,0.0,0,0.0,0.0,615,2988.25,0.0,3130.0,0.0,0.0,0.0,0,0.0,5,0,0,45900.0,30-Jan-2025,Call,0.0,0.0,0.0,0.0
Index Options,NSE,43.2,13732,14.300000000000004,49.480968858131504,45,43.2,25.0,28.9,19.05,50.55,37.87,13732,78.0,9124,108,13732,45900.0,30-Jan-2025,Put,25.0,0.0,0.0,0.052003084
Index Options,NSE,3041.85,87,-521.75,-14.641093276462005,150,3012.85,3474.55,3563.6,2974.2,3491.9,3192.09,87,41.66,1628,15,87,46000.0,30-Jan-2025,Call,3474.55,0.0,0.0,0.027771183
Index Options,NSE,47.05,125851,15.949999999999996,51.2861736334405,60,46.7,28.0,31.1,25.25,55.0,41.2,125851,777.76,94847,-6283,125851,46000.0,30-Jan-2025,Put,28.0,0.0,0.0,0.5185061200000001
Index Options,NSE,0.0,0,0.0,0.0,600,2812.8,0.0,2358.3,0.0,0.0,0.0,0,0.0,3,0,0,46100.0,30-Jan-2025,Call,0.0,0.0,0.0,0.0
Index Options,NSE,52.1,13450,17.550000000000004,50.79594790159191,135,51.9,33.6,34.55,27.1,60.7,44.7,13450,90.18,7380,585,13450,46100.0,30-Jan-2025,Put,33.6,0.0,0.0,0.0601215
Index Options,NSE,0.0,0,0.0,0.0,600,2692.15,0.0,2575.75,0.0,0.0,0.0,0,0.0,27,0,0,46200.0,30-Jan-2025,Call,0.0,0.0,0.0,0.0
Index Options,NSE,57.25,15948,20.549999999999997,55.994550408719334,15,56.5,29.95,36.7,21.15,66.45,46.45,15948,111.12,4851,997,15948,46200.0,30-Jan-2025,Put,29.95,0.0,0.0,0.07407846000000001
Index Options,NSE,0.0,0,0.0,0.0,600,2593.8,0.0,3111.0,0.0,0.0,0.0,0,0.0,3,0,0,46300.0,30-Jan-2025,Call,0.0,0.0,0.0,0.0
Index Options,NSE,62.2,19908,21.700000000000003,53.580246913580254,45,62.3,37.0,40.5,30.95,73.95,51.94,19908,155.1,3528,-329,19908,46300.0,30-Jan-2025,Put,37.0,0.0,0.0,0.10340215199999998
