Ticker,XCH,LTP,Qty.,Chg,% Chg,Bid Qty,Bid,Open,P.Close,Low,High,Avg Price,T.Volume,Total Value,OI,OI Change,No.of contracts,Strike Price,Exp. Date,Option Type,P.Open,OI-Combined Fut,5-Days Avg Vol,Calc Column 1
Index Options,NSE,0.0,0,0.0,0.0,600,2379.75,0.0,2287.75,0.0,0.0,0.0,0,0.0,3,0,0,46400.0,30-Jan-2025,Call,0.0,0.0,0.0,0.0
Index Options,NSE,35.0,85258,-40.55,-53.67306419589676,60,34.1,75.55,75.55,32.8,114.2,79.21,85258,1012.99,6083,2364,85258,46400.0,30-Jan-2025,Put,75.55,0.0,0.0,0.675328618
Index Options,NSE,2412.05,808,49.600000000000364,2.099515333657871,30,2400.0,2300.0,2362.45,1806.9,2470.65,2053.67,808,248.9,587,188,808,46500.0,30-Jan-2025,Call,2300.0,0.0,0.0,0.16593653600000002
Index Options,NSE,39.5,444157,-42.150000000000006,-51.62278015921618,45,38.9,69.15,81.65,36.45,123.9,83.63,444157,5571.73,58539,18124,444157,46500.0,30-Jan-2025,Put,69.15,0.0,0.0,3.7144849909999995
Index Options,NSE,2284.55,8,-115.44999999999982,-4.81041666666666,555,2207.0,1750.0,2400.0,1750.0,2284.55,2050.11,8,2.46,6,3,8,46600.0,30-Jan-2025,Call,1750.0,0.0,0.0,0.001640088
Index Options,NSE,45.1,95834,-45.550000000000004,-50.24820739106454,465,44.0,85.5,90.65,40.35,137.1,96.47,95834,1386.77,6572,1994,95834,46600.0,30-Jan-2025,Put,85.5,0.0,0.0,0.924510598
Index Options,NSE,2219.0,188,406.75,22.444475100013793,30,2208.2,1823.9,1812.25,1664.1,2259.35,1879.18,188,52.99,136,123,188,46700.0,30-Jan-2025,Call,1823.9,0.0,0.0,0.035328584
Index Options,NSE,58.45,106704,-39.89999999999999,-40.56939501779359,60,49.1,100.7,98.35,45.5,152.0,107.15,106704,1715.0,11470,-3196,106704,46700.0,30-Jan-2025,Put,100.7,0.0,0.0,1.1433333600000002
Index Options,NSE,2135.4,134,22.550000000000182,1.0672787940459656,600,2003.05,1934.0,2112.85,1570.0,2190.0,1863.86,134,37.46,232,31,134,46800.0,30-Jan-2025,Call,1934.0,0.0,0.0,0.024975723999999998
Index Options,NSE,57.0,102083,-51.349999999999994,-47.39270881402861,30,55.5,99.0,108.35,51.25,168.95,116.21,102083,1779.46,8959,870,102083,46800.0,30-Jan-2025,Put,99.0,0.0,0.0,1.186306543
Index Options,NSE,2041.8,180,83.5,4.2639023642955625,30,2025.3,2028.6,1958.3,1479.35,2110.5,1875.18,180,50.63,371,69,180,46900.0,30-Jan-2025,Call,2028.6,0.0,0.0,0.033753240000000004
Index Options,NSE,63.8,89813,-57.0,-47.18543046357616,30,63.8,114.75,120.8,57.5,186.65,129.79,89813,1748.52,8956,1537,89813,46900.0,30-Jan-2025,Put,114.75,0.0,0.0,1.165682927
Index Options,NSE,1946.15,11180,61.25,3.2495092577855584,135,1936.15,1910.05,1884.9,1385.75,2008.25,1714.26,11180,2874.81,11458,-61,11180,47000.0,30-Jan-2025,Call,1910.05,0.0,0.0,1.91654268
Index Options,NSE,71.45,647910,-61.3,-46.177024482109225,720,71.0,128.75,132.75,64.1,207.0,140.47,647910,13651.79,97428,7125,647910,47000.0,30-Jan-2025,Put,128.75,0.0,0.0,9.10119177
Index Options,NSE,1848.55,262,53.149999999999864,2.960343099030849,60,1839.9,1795.4,1795.4,1320.0,1926.15,1577.9,262,62.01,277,99,262,47100.0,30-Jan-2025,Call,1795.4,0.0,0.0,0.041340980000000006
Index Options,NSE,79.55,116153,-65.3,-45.081118398343115,390,78.6,114.85,144.85,72.25,226.9,159.08,116153,2771.64,8625,959,116153,47100.0,30-Jan-2025,Put,114.85,0.0,0.0,1.8477619240000003
Index Options,NSE,1760.65,769,-590.0499999999997,-25.101033734632228,150,1756.35,1570.0,2350.7,1240.7,1813.7,1468.96,769,169.44,455,90,769,47200.0,30-Jan-2025,Call,1570.0,0.0,0.0,0.112963024
Index Options,NSE,89.7,133938,-68.14999999999999,-43.17389927146024,45,87.85,154.95,157.85,80.8,251.65,174.8,133938,3511.85,13696,1148,133938,47200.0,30-Jan-2025,Put,154.95,0.0,0.0,2.34123624
Index Options,NSE,1669.5,1868,17.15000000000009,1.037915695827161,90,1660.95,1572.0,1652.35,1162.8,1725.0,1443.41,1868,404.44,613,220,1868,47300.0,30-Jan-2025,Call,1572.0,0.0,0.0,0.269628988
Index Options,NSE,98.3,136750,-74.89999999999999,-43.24480369515011,150,98.35,160.0,173.2,90.5,274.5,190.37,136750,3904.96,9472,1495,136750,47300.0,30-Jan-2025,Put,160.0,0.0,0.0,2.60330975
Index Options,NSE,1579.45,2405,26.25,1.6900592325521504,75,1579.9,1553.25,1553.2,1089.6,1646.5,1303.39,2405,470.2,1046,402,2405,47400.0,30-Jan-2025,Call,1553.25,0.0,0.0,0.31346529500000003
Index Options,NSE,113.0,139821,-77.55000000000001,-40.697979532930994,150,111.0,225.0,190.55,101.45,300.5,218.1,139821,4574.24,9546,3827,139821,47400.0,30-Jan-2025,Put,225.0,0.0,0.0,3.04949601
Index Options,NSE,1503.5,28231,38.0,2.5929716820197886,15,1494.8,1538.0,1465.5,1016.75,1567.55,1269.2,28231,5374.62,5005,497,28231,47500.0,30-Jan-2025,Call,1538.0,0.0,0.0,3.5830785200000004
Index Options,NSE,125.0,460097,-83.35,-40.004799616030716,60,123.0,200.0,208.35,112.6,329.45,237.41,460097,16384.74,49249,9633,460097,47500.0,30-Jan-2025,Put,200.0,0.0,0.0,10.923162877
Index Options,NSE,1410.8,4648,9.399999999999864,0.6707578136149467,30,1405.75,1367.0,1401.4,951.85,1468.85,1122.7,4648,782.75,1302,649,4648,47600.0,30-Jan-2025,Call,1367.0,0.0,0.0,0.5218309600000001
Index Options,NSE,139.1,153077,-90.35,-39.376770538243626,390,137.85,229.0,229.45,126.3,362.0,269.17,153077,6180.56,9523,3470,153077,47600.0,30-Jan-2025,Put,229.0,0.0,0.0,4.1203736090000005
Index Options,NSE,1325.65,7959,34.950000000000045,2.707832958859537,90,1323.4,1276.2,1290.7,880.0,1400.0,1086.7,7959,1297.36,1974,724,7959,47700.0,30-Jan-2025,Call,1276.2,0.0,0.0,0.8649045300000001
Index Options,NSE,157.05,198060,-94.0,-37.44274048994224,45,155.05,252.2,251.05,141.45,395.45,293.37,198060,8715.73,12793,5417,198060,47700.0,30-Jan-2025,Put,252.2,0.0,0.0,5.8104862200000005
Index Options,NSE,1250.0,13064,10.200000000000045,0.8227133408614329,30,1243.55,1321.0,1239.8,816.0,1326.35,1007.48,13064,1974.26,2495,559,13064,47800.0,30-Jan-2025,Call,1321.0,0.0,0.0,1.316171872
Index Options,NSE,174.0,219197,-102.75,-37.12737127371274,390,171.35,270.85,276.75,157.25,432.45,328.22,219197,10791.73,10333,3503,219197,47800.0,30-Jan-2025,Put,270.85,0.0,0.0,7.194483934
Index Options,NSE,1167.0,21364,1.2999999999999545,0.11152097452174269,15,1164.0,1135.95,1165.7,754.5,1245.5,944.01,21364,3025.17,1227,-170,21364,47900.0,30-Jan-2025,Call,1135.95,0.0,0.0,2.016782964
Index Options,NSE,193.0,279955,-107.75,-35.82709891936825,390,190.65,294.95,300.75,176.1,471.0,363.73,279955,15274.2,12682,4182,279955,47900.0,30-Jan-2025,Put,294.95,0.0,0.0,10.182803215
Index Options,NSE,1086.0,217241,1.9500000000000455,0.17988100179881422,15,1088.4,1080.0,1084.05,697.25,1178.0,891.88,217241,29062.94,29087,2052,217241,48000.0,30-Jan-2025,Call,1080.0,0.0,0.0,19.375290308
Index Options,NSE,215.0,1089263,-113.35000000000002,-34.52109029998478,375,213.0,299.95,328.35,195.6,513.45,383.7,1089263,62692.53,91240,3971,1089263,48000.0,30-Jan-2025,Put,299.95,0.0,0.0,41.795021309999996
Index Options,NSE,1007.45,132356,-14.549999999999955,-1.4236790606653575,15,1007.45,1040.9,1022.0,642.4,1107.6,780.12,132356,15488.03,4171,-1231,132356,48100.0,30-Jan-2025,Call,1040.9,0.0,0.0,10.325356272
Index Options,NSE,235.7,382382,-121.75,-34.060707791299485,390,236.1,352.45,357.45,218.0,559.8,435.4,382382,24973.37,13803,3330,382382,48100.0,30-Jan-2025,Put,352.45,0.0,0.0,16.648912279999998
Index Options,NSE,940.0,264782,-13.149999999999977,-1.3796359439752377,270,933.65,960.1,953.15,589.8,1038.0,729.67,264782,28980.52,9046,490,264782,48200.0,30-Jan-2025,Call,960.1,0.0,0.0,19.320348194
Index Options,NSE,262.35,544760,-126.75,-32.575173477255206,360,262.35,385.15,389.1,242.45,607.2,480.26,544760,39243.97,17675,4457,544760,48200.0,30-Jan-2025,Put,385.15,0.0,0.0,26.162643759999998
