Ticker,XCH,LTP,Qty.,Chg,% Chg,Bid Qty,Bid,Open,P.Close,Low,High,Avg Price,T.Volume,Total Value,OI,OI Change,No.of contracts,Strike Price,Exp. Date,Option Type,P.Open,OI-Combined Fut,5-Days Avg Vol,Calc Column 1
Index Options,NSE,9.3,7910,-0.4499999999999993,-4.615384615384608,1065,8.3,10.75,9.75,8.4,18.9,9.53,7910,11.31,8447,995,7910,55300.0,30-Jan-2025,Call,10.75,0.0,0.0,0.007538229999999999
Index Options,NSE,0.0,0,0.0,0.0,600,6333.5,0.0,1675.45,0.0,0.0,0.0,0,0.0,3,0,0,55300.0,30-Jan-2025,Put,0.0,0.0,0.0,0.0
Index Options,NSE,9.35,9945,-0.05000000000000071,-0.5319148936170288,30,9.3,10.0,9.4,8.0,10.8,9.38,9945,13.99,8558,861,9945,55400.0,30-Jan-2025,Call,10.0,0.0,0.0,0.00932841
Index Options,NSE,6757.15,11,4865.75,257.2565295548271,600,6552.6,6214.5,1891.4,6073.5,6757.15,6446.32,11,10.64,2,2,11,55400.0,30-Jan-2025,Put,6214.5,0.0,0.0,0.007090951999999999
Index Options,NSE,8.7,44004,-0.40000000000000036,-4.3956043956043995,150,8.65,9.4,9.1,8.05,9.9,8.8,44004,58.09,31017,-1105,44004,55500.0,30-Jan-2025,Call,9.4,0.0,0.0,0.038723520000000004
Index Options,NSE,6713.4,10,830.0,14.10748886698168,120,6681.65,6146.7,5883.4,6146.7,6858.55,6500.75,10,9.75,1495,-4,10,55500.0,30-Jan-2025,Put,6146.7,0.0,0.0,0.00650075
Index Options,NSE,9.3,18803,0.15000000000000036,1.6393442622950858,90,9.0,10.05,9.15,8.5,10.3,9.21,18803,25.98,9431,2955,18803,55600.0,30-Jan-2025,Call,10.05,0.0,0.0,0.017317563
Index Options,NSE,0.0,0,0.0,0.0,600,6642.55,0.0,6815.7,0.0,0.0,0.0,0,0.0,284,0,0,55600.0,30-Jan-2025,Put,0.0,0.0,0.0,0.0
Index Options,NSE,9.4,11497,0.20000000000000107,2.1739130434782727,105,9.3,7.05,9.2,7.05,11.25,9.06,11497,15.62,9200,2428,11497,55700.0,30-Jan-2025,Call,7.05,0.0,0.0,0.010416282
Index Options,NSE,0.0,0,0.0,0.0,600,6755.6,0.0,3933.0,0.0,0.0,0.0,0,0.0,0,0,0,55700.0,30-Jan-2025,Put,0.0,0.0,0.0,0.0
Index Options,NSE,8.6,5677,-0.5,-5.4945054945054945,690,8.6,9.8,9.1,7.65,10.3,8.97,5677,7.64,8386,-2,5677,55800.0,30-Jan-2025,Call,9.8,0.0,0.0,0.005092269
Index Options,NSE,0.0,0,0.0,0.0,600,6839.9,0.0,2504.4,0.0,0.0,0.0,0,0.0,8,0,0,55800.0,30-Jan-2025,Put,0.0,0.0,0.0,0.0
Index Options,NSE,8.95,7036,0.14999999999999858,1.7045454545454382,30,8.75,8.8,8.8,7.65,10.0,8.85,7036,9.34,7846,428,7036,55900.0,30-Jan-2025,Call,8.8,0.0,0.0,0.00622686
Index Options,NSE,0.0,0,0.0,0.0,600,6941.1,0.0,4075.2,0.0,0.0,0.0,0,0.0,0,0,0,55900.0,30-Jan-2025,Put,0.0,0.0,0.0,0.0
Index Options,NSE,8.15,71933,0.09999999999999964,1.242236024844716,705,7.65,7.45,8.05,6.8,9.9,7.94,71933,85.67,65429,480,71933,56000.0,30-Jan-2025,Call,7.45,0.0,0.0,0.057114802
Index Options,NSE,7216.2,39,794.3000000000002,12.368613650165843,15,7186.45,6520.05,6421.9,6520.0,7350.0,6899.6,39,40.36,3567,-2,39,56000.0,30-Jan-2025,Put,6520.05,0.0,0.0,0.026908440000000002
Index Options,NSE,8.85,4450,0.40000000000000036,4.733727810650892,135,8.5,9.3,8.45,7.65,9.8,8.54,4450,5.7,6794,197,4450,56100.0,30-Jan-2025,Call,9.3,0.0,0.0,0.003800299999999999
Index Options,NSE,0.0,0,0.0,0.0,600,7154.95,0.0,4219.65,0.0,0.0,0.0,0,0.0,0,0,0,56100.0,30-Jan-2025,Put,0.0,0.0,0.0,0.0
Index Options,NSE,8.55,8175,0.6000000000000005,7.547169811320761,30,8.65,8.45,7.95,6.4,9.75,8.28,8175,10.15,6854,-1184,8175,56200.0,30-Jan-2025,Call,8.45,0.0,0.0,0.0067689
Index Options,NSE,0.0,0,0.0,0.0,600,7235.05,0.0,2402.4,0.0,0.0,0.0,0,0.0,9,0,0,56200.0,30-Jan-2025,Put,0.0,0.0,0.0,0.0
Index Options,NSE,8.4,9244,0.15000000000000036,1.8181818181818226,210,8.4,9.25,8.25,6.8,9.6,8.39,9244,11.63,7471,874,9244,56300.0,30-Jan-2025,Call,9.25,0.0,0.0,0.007755716
Index Options,NSE,0.0,0,0.0,0.0,600,7339.45,0.0,4368.75,0.0,0.0,0.0,0,0.0,0,0,0,56300.0,30-Jan-2025,Put,0.0,0.0,0.0,0.0
Index Options,NSE,8.7,10928,0.8499999999999996,10.828025477707003,60,8.5,7.8,7.85,7.55,13.85,8.4,10928,13.77,5713,1243,10928,56400.0,30-Jan-2025,Call,7.8,0.0,0.0,0.00917952
Index Options,NSE,0.0,0,0.0,0.0,600,7442.95,0.0,2564.2,0.0,0.0,0.0,0,0.0,10,0,0,56400.0,30-Jan-2025,Put,0.0,0.0,0.0,0.0
Index Options,NSE,6.6,23520,-0.7000000000000002,-9.589041095890414,810,6.6,7.4,7.3,6.6,8.6,7.51,23520,26.5,19107,-331,23520,56500.0,30-Jan-2025,Call,7.4,0.0,0.0,0.01766352
Index Options,NSE,7853.65,4,0.0,0.0,120,7674.4,7600.0,7853.65,7600.0,7853.65,7788.13,4,4.67,147,0,4,56500.0,30-Jan-2025,Put,7600.0,0.0,0.0,0.003115252
Index Options,NSE,8.4,5842,0.5500000000000007,7.006369426751602,15,7.6,7.5,7.85,6.65,9.25,7.96,5842,6.98,6301,-321,5842,56600.0,30-Jan-2025,Call,7.5,0.0,0.0,0.004650232
Index Options,NSE,0.0,0,0.0,0.0,600,7658.45,0.0,4593.2,0.0,0.0,0.0,0,0.0,0,0,0,56600.0,30-Jan-2025,Put,0.0,0.0,0.0,0.0
Index Options,NSE,6.55,45669,-0.20000000000000018,-2.9629629629629655,405,6.55,6.7,6.75,6.15,7.75,6.92,45669,47.4,70346,-1430,45669,57000.0,30-Jan-2025,Call,6.7,0.0,0.0,0.031602948
Index Options,NSE,8000.0,16,624.8999999999996,8.47310544941763,15,8165.05,7880.0,7375.1,7754.6,8138.4,7980.1,16,19.15,1044,1,16,57000.0,30-Jan-2025,Put,7880.0,0.0,0.0,0.01276816
Index Options,NSE,6.9,24066,0.0,0.0,900,6.3,6.25,6.9,6.25,7.7,6.99,24066,25.23,30015,265,24066,57500.0,30-Jan-2025,Call,6.25,0.0,0.0,0.016822134
Index Options,NSE,0.0,0,0.0,0.0,600,8536.5,0.0,8609.9,0.0,0.0,0.0,0,0.0,34,0,0,57500.0,30-Jan-2025,Put,0.0,0.0,0.0,0.0
Index Options,NSE,6.5,54088,0.09999999999999964,1.5624999999999944,300,6.25,6.65,6.4,5.8,7.2,6.44,54088,52.25,58221,236,54088,58000.0,30-Jan-2025,Call,6.65,0.0,0.0,0.034832672
Index Options,NSE,9186.85,72,773.75,9.196966635366273,120,9177.45,9008.4,8413.1,8760.4,9369.75,9155.42,72,98.88,1259,-30,72,58000.0,30-Jan-2025,Put,9008.4,0.0,0.0,0.06591902399999999
Index Options,NSE,6.25,24581,0.0,0.0,180,6.05,6.5,6.25,5.7,7.1,6.27,24581,23.12,45917,668,24581,58500.0,30-Jan-2025,Call,6.5,0.0,0.0,0.015412287
Index Options,NSE,0.0,0,0.0,0.0,600,9563.4,0.0,5500.0,0.0,0.0,0.0,0,0.0,1,0,0,58500.0,30-Jan-2025,Put,0.0,0.0,0.0,0.0
Index Options,NSE,6.0,35129,0.2999999999999998,5.263157894736839,75,6.0,5.45,5.7,5.45,6.7,5.96,35129,31.41,65684,-1101,35129,59000.0,30-Jan-2025,Call,5.45,0.0,0.0,0.020936884
Index Options,NSE,0.0,0,0.0,0.0,405,10061.25,0.0,9293.5,0.0,0.0,0.0,0,0.0,17,0,0,59000.0,30-Jan-2025,Put,0.0,0.0,0.0,0.0
Index Options,NSE,5.75,23568,0.15000000000000036,2.678571428571435,120,5.7,5.85,5.6,5.1,6.85,5.89,23568,20.82,42853,1120,23568,59500.0,30-Jan-2025,Call,5.85,0.0,0.0,0.013881551999999998
Index Options,NSE,0.0,0,0.0,0.0,600,10543.75,0.0,11152.2,0.0,0.0,0.0,0,0.0,1,0,0,59500.0,30-Jan-2025,Put,0.0,0.0,0.0,0.0
Index Options,NSE,5.45,98528,0.2999999999999998,5.825242718446598,150,5.45,5.15,5.15,4.8,6.25,5.37,98528,79.36,128436,8311,98528,60000.0,30-Jan-2025,Call,5.15,0.0,0.0,0.052909536
Index Options,NSE,11168.15,23,688.1499999999996,6.566316793893126,15,11169.2,10701.9,10480.0,10698.8,11280.0,10934.19,23,37.72,5132,-16,23,60000.0,30-Jan-2025,Put,10701.9,0.0,0.0,0.025148637
Index Options,NSE,5.1,36217,0.2999999999999998,6.2499999999999964,15,5.15,5.1,4.8,4.55,6.1,5.2,36217,28.25,62772,4979,36217,60500.0,30-Jan-2025,Call,5.1,0.0,0.0,0.01883284
Index Options,NSE,0.0,0,0.0,0.0,15,11613.3,0.0,11988.75,0.0,0.0,0.0,0,0.0,10,0,0,60500.0,30-Jan-2025,Put,0.0,0.0,0.0,0.0
Index Options,NSE,5.1,391269,0.75,17.24137931034483,660,5.2,4.2,4.35,4.15,6.0,4.77,391269,279.95,366840,39506,391269,61000.0,30-Jan-2025,Call,4.2,0.0,0.0,0.186635313
Index Options,NSE,12132.0,1,762.0,6.701846965699208,15,12145.8,12132.0,11370.0,12132.0,12132.0,12132.0,1,1.82,228,0,1,61000.0,30-Jan-2025,Put,12132.0,0.0,0.0,0.0012132
